0,1,2,3,4,5,6,7,8
"TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013","TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013","TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013","TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013","TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013","TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013","TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013","TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013","TABLE 2. (Continued) Reported cases of notifiable diseases,* by geographic division and area — United States, 2013"
Area,Measles,Measles,Measles,Meningococcal disease,Meningococcal disease,Meningococcal disease,Meningococcal disease,Meningococcal disease
Area,Total,Indigenous,Imported,All Serogroups,Serogroups ACWY,Serogroup B,Serogroup Other,Serogroup Unknown
United States,187,135,52,556,142,99,17,298
New England,2,—,2,25,14,8,2,1
Connecticut,—,—,—,3,1,—,1,1
Maine,—,—,—,4,2,1,1,—
Massachusetts,1,—,1,11,7,4,—,—
New Hampshire,—,—,—,2,1,1,—,—
Rhode Island,1,—,1,1,1,—,—,—
Vermont,—,—,—,4,2,2,—,—
Mid. Atlantic,80,70,10,82,18,14,2,48
New Jersey,15,12,3,20,—,—,—,20
New York (Upstate),3,—,3,24,10,9,1,4
New York City,62,58,4,16,—,—,—,16
Pennsylvania,—,—,—,22,8,5,1,8
E.N. Central,12,3,9,52,21,24,3,4
Illinois,5,—,5,10,6,3,1,—
Indiana,2,1,1,15,6,9,—,—
Michigan,5,2,3,4,2,1,—,1
Ohio,—,—,—,10,5,3,1,1
Wisconsin,—,—,—,13,2,8,1,2
W.N. Central,5,—,5,38,6,6,1,25
Iowa,—,—,—,1,1,—,—,—
Kansas,—,—,—,3,2,—,—,1
Minnesota,2,—,2,12,—,—,—,12
Missouri,3,—,3,10,—,—,—,10
Nebraska,—,—,—,5,—,3,—,2
North Dakota,—,—,—,3,—,2,1,—
South Dakota,—,—,—,4,3,1,—,—
S. Atlantic,31,27,4,98,17,9,3,69
Delaware,—,—,—,2,—,2,—,—
District of Columbia,1,1,—,—,—,—,—,—
Florida,7,5,2,58,—,—,—,58
Georgia,—,—,—,12,4,1,1,6
Maryland,1,—,1,3,1,1,—,1
North Carolina,22,21,1,10,6,3,—,1
South Carolina,—,—,—,4,3,—,1,—
Virginia,—,—,—,7,2,2,—,3
West Virginia,—,—,—,2,1,—,1,—
E.S. Central,—,—,—,16,6,4,1,5
Alabama,—,—,—,5,2,2,1,—
Kentucky,—,—,—,1,1,—,—,—
Mississippi,—,—,—,4,—,—,—,4
Tennessee,—,—,—,6,3,2,—,1
W.S. Central,27,23,4,59,23,13,—,23
Arkansas,—,—,—,7,2,4,—,1
Louisiana,—,—,—,16,—,—,—,16
Oklahoma,—,—,—,6,4,2,—,—
Texas,27,23,4,30,17,7,—,6
Mountain,3,1,2,40,23,9,2,6
Arizona,1,—,1,12,9,3,—,—
Colorado,2,1,1,9,5,2,—,2
Idaho,—,—,—,4,1,1,—,2
Montana,—,—,—,1,1,—,—,—
Nevada,—,—,—,1,—,—,—,1
New Mexico,—,—,—,2,1,—,1,—
Utah,—,—,—,9,5,2,1,1
Wyoming,—,—,—,2,1,1,—,—
Pacific,27,11,16,146,14,12,3,117
Alaska,—,—,—,—,—,—,—,—
California,17,7,10,113,—,—,—,113
Hawaii,—,—,—,1,—,—,1,—
Oregon,6,3,3,12,7,3,1,1
Washington,4,1,3,20,7,9,1,3
Territories,,,,,,,,
American Samoa,—,—,—,—,—,—,—,—
C.N.M.I.,—,—,—,—,—,—,—,—
Guam,—,—,—,1,—,—,—,1
Puerto Rico,—,—,—,1,—,1,—,—
U.S. Virgin Islands,—,—,—,—,—,—,—,—
"N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review.","N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review.","N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review.","N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review.","N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review.","N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review.","N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review.","N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review.","N: Not Reportable U: Unavailable —: No reported cases C.N.M.I.: Commonwealth of the Northern Mariana Islands.  *	No cases of anthrax; diphtheria; eastern equine encephalitis, nonneuroinvasive disease; poliovirus infection, nonparalytic; severe acute respiratory syndrome-associated coronavirus disease (SARS-CoV); smallpox; St. Louis encephalitis, nonneuroinvasive disease; western equine encephalitis, neuroinvasive and nonneuroinvasive disease; vancomycin-resistant staphylococcus aureus (VRSA); viral hemorrhagic fevers and Yellow fever were reported in the United States during 2013. Data on chronic hepatitis B and hepatitis C virus infection (past or present) are not included because they are undergoing data quality review."
